0.364160919179977338,0.032376993924994525,-0.241975940234521986,0.211708729107358606,0.322308310807194298,0
0.199718375238491674,0.086681576551739276,0.213274615774008719,0.465800972371655020,0.878256090188617056,2
0.664126668793777020,-0.211233089530333679,0.047606115536693389,0.902928996388839389,1.432799075371106179,2
0.530538823209451893,0.233831841751855118,0.046710369661206910,0.818218057381877584,1.591878074931418530,0
-0.036338047989334099,0.139718596757940683,-0.156770635150730836,-0.246860082847353973,0.043784958440966498,0
0.215604166072650955,-0.093465716247605676,-0.303553679271796939,0.070927924086178679,0.336039685290648038,0
-0.081165741469924821,0.249191407263550407,-0.246089016058072485,-0.138824333162336139,0.093684239003473418,0
1.120627665937661721,-0.000852085708487715,0.032198038658571126,1.013073493738986253,2.400532168296273472,1
-0.019954614343893631,-0.191838089460942357,0.306369152560524938,0.153420518171888953,0.200143241375328768,0
0.430219235282751411,-0.227791943149773302,0.041328742321042375,0.312444482317268735,1.029115924662777903,0
0.104254989182553909,0.114012539432581647,-0.048043629411647318,0.186679559901677561,0.136647695622837628,0
0.104109140007107304,-0.007620361976046128,0.137053565118742005,0.071712650070445125,0.271467987869092986,0
-0.001334179934097922,0.014443696407455565,0.132032081933771195,0.196189655865137647,0.096482748570587779,0
0.369350719901044067,-0.017411164414171953,0.067198443781845751,0.545422523010464122,1.097234268618029862,2
0.091554735568382811,-0.051017078197206175,0.142230156480570413,0.033132192309581379,0.043512331929960554,0
0.168827341924450064,0.213397326444974722,-0.070001364503152724,0.106328618571182670,0.183313135486288137,0
0.318161256724932784,0.016627992144701346,0.125244910728731201,0.189847498137439202,0.236340670629489630,0
0.892978286975127822,0.204593547758770478,0.123832107801317509,0.573985008233160565,1.607297391005140019,1
-0.273105281894696572,-0.040603642607093482,0.030900273054997013,-0.021085471798392326,0.054437555615718253,0
0.016963518011849074,-0.078993616185651885,-0.039764089644646096,0.076603499015898524,0.174456171383499170,0
0.159824634534312032,0.147065062817808567,0.022378928226889715,-0.079615885927303648,0.125128176119168766,0
0.250354537074872319,-0.100655641659684617,0.238479929982163219,0.379713679528954295,0.986730828874777144,2
-0.128188208085356276,-0.194755372840682978,0.169457774905638986,-0.246621496487368724,0.021386508614172784,0
0.311025567927702085,0.087689978453955056,0.065570236855816616,0.492443311789231453,1.090981063549318675,0
-0.011069922030885235,0.083179420074100646,0.217817109471657167,0.218801353673149179,0.211293539637996852,0
0.251732679374329638,-0.131344204971522438,0.124941850356632619,0.640380128261405224,1.249702490178228098,2
0.254719491492827410,0.127039823460093126,-0.090924137358750823,0.443289370898473478,0.333240389266380499,0
0.225253030953721012,-0.004283448860860409,0.266312514659001798,-0.103816640680882005,0.257739903961100913,0
1.508792702399782470,0.226471489775610324,0.504481518976711008,1.356374354129691984,3.145855978107761075,1
-0.069115116514553557,0.119586365260573979,0.031918144011928343,0.308087663347706764,0.214364413815033295,0
-0.136443771191485208,-0.022183745745534306,0.004320882656791022,0.001981933694614003,0.136898414528576012,0
-0.185385833190843619,-0.160374752600989212,-0.328879907015211581,-0.135190182259702918,0.153805024259854317,0
0.566878694116362047,0.173943722197011708,-0.215366691513229624,0.354335305549852320,0.962619397431625057,2
1.363525902823449432,0.373976689830403275,0.122993778831560402,0.626568463639302742,2.607923504058561548,1
0.577046880042176857,0.337575236306112303,0.091461322934324144,0.368689242929174821,1.059058081053585232,2
0.241717517031777573,0.145005323287117321,0.087673606982826446,0.152172272918451645,0.254547251652408157,0
0.014023093877027215,0.155176681850854259,0.031080609932132606,0.081895246464088772,0.159360568625182886,0
0.164722436854552401,0.058704799792766757,0.174098761036888983,-0.115142015160116046,0.043606760412935514,0
0.182700800972577654,0.065045932391961159,0.188523516063328678,-0.041180594963001638,0.272616182114979344,0
-0.022081461335300173,0.039932578445881023,0.035314911800112050,0.172067504511278474,0.153501405931680407,0
0.360637156886979671,0.030051715956600111,0.002112622536978212,-0.084037141432576179,0.104941435739409464,1
0.029243441392623012,0.084167140324471118,-0.124853904904662305,0.270026096484864309,0.276914565529103596,0
0.190751686133154463,0.263107733592409077,0.084278828776781223,-0.069528532155680695,0.205634670289908589,0
0.247606837256025336,-0.007354919718894772,0.070536980772036240,0.088020850280410345,0.531379385632772538,1
1.106269457053479011,0.174585476958448033,0.327896686331299814,1.074679328810263179,2.498860000254037317,1
0.719876896262517496,0.313525852428439056,0.227033264632958504,0.456045119583441183,1.531263735556801953,1
0.462562787025016298,0.110599121530395916,0.075341982237922156,0.297658617703205453,0.995044063182470406,0
0.025876592705783408,0.289388927636572812,0.011379924160281791,0.070696438523296309,0.357299658351546423,0
-0.012426699453467561,-0.028631899865653627,0.013925322540498726,0.024224683287166655,0.060558763444679121,0
1.270794280011992239,0.069255195601461705,-0.096805819490077771,1.119892773261411456,2.557709869404471981,1
0.030887173680536048,0.136888475345609356,0.071203661419800557,-0.015702819021697317,0.269056858785290454,0
0.224063647278580053,-0.129705744289589725,-0.204596712695291200,-0.184376853286647407,0.300213699407684886,0
1.438178658595376413,0.294072822171953296,0.168770218865046118,1.273810565886491997,3.536378144018323511,1
0.576123061870179365,0.185129432212797040,0.179588401370224915,0.592948612000496311,1.405223633246568626,2
0.510277808631877550,0.060806971542710350,0.284508401347271900,0.446535094649059494,1.050405011423933610,2
0.312817377314120182,0.065351558652377878,-0.121794569270475828,0.673939924061008444,1.338410471779665212,2
0.531186829405492889,0.028933791237926651,0.101521818547859605,0.460007306921473347,0.897205803829554838,2
0.227070598653108524,0.189371336244968297,0.241323146114332726,0.086923815500429324,0.248264808885723387,0
0.100677409090058595,-0.001000208841252830,-0.071801539510050638,-0.067595092859833977,0.176526341580125784,0
0.175343632751110645,0.108796410262556403,0.053001585883374613,0.357711181943015821,0.984570270523224322,0
0.009961184968609288,0.037654225446563480,-0.194190066989061161,0.053588975862498986,0.334761865171751105,0
0.611975735275544719,0.173361022724312031,0.275641811708898676,0.424589383346506866,1.209868296156642264,0
0.185722084161125262,0.120312109117012164,0.083934261998359377,0.066785150896702186,0.181563901706981584,0
-0.019626730622610930,-0.207177421682924856,-0.061374028672600618,0.026913242815491498,0.279216440321841675,0
0.075695175574281987,0.185199191711893196,-0.058431745304705837,0.108580723300353149,0.034400964101421759,0
0.134843735581809038,-0.144945740703344039,0.296273088729555600,0.075447323482791526,0.245578067681292783,0
0.095727694764093166,-0.025006675566623511,0.275566209583632704,-0.027624167457472870,0.205587686038658429,0
0.654952923573672852,0.164950295368384958,-0.033580086845271223,0.681609418884846052,1.367745940847103547,2
